multiplier,pit_transit_frac,series,race,strategy,class,pace_rank,seed,focal,class_pos,overall_pos,laps,race_time_s,stops,pit_time_s,traffic_time_s,caution_laps,d_class_pos,d_laps,d_race_time_s,d_stops,d_pit_time_s
1.0,0.25,imsa,Daytona 24 2026,fuel_window,GTP,5,595345,GTP-05,5,5,783,86378.68778091967,27,2217.4822073738383,925.6,121,0,0,0.0,0,0.0
1.0,0.25,imsa,Daytona 24 2026,caution_gambler,GTP,5,595345,GTP-05,1,1,783,86329.29863487174,30,2208.1413459339146,949.6,120,4,0,49.389146047935355,3,9.340861439923628
1.0,0.25,imsa,Daytona 24 2026,track_position,GTP,5,595345,GTP-05,1,1,783,86346.39193953837,26,2177.645596262865,1004.0000000000001,126,4,0,32.295841381303035,-1,39.83661111097308
1.0,0.25,imsa,Daytona 24 2026,splash_and_dash,GTP,5,595345,GTP-05,2,2,783,86357.52502018555,27,2184.6552370942113,925.6,121,3,0,21.162760734121548,0,32.82697027962695
1.0,0.25,imsa,Daytona 24 2026,lap_down,GTP,5,595345,GTP-05,8,8,782,86319.49908263351,27,2222.062491873838,878.4000000000001,117,-3,-1,59.188698286161525,0,-4.580284499999834
1.0,0.25,imsa,Daytona 24 2026,agent,GTP,5,595345,GTP-05,11,11,783,86349.40299382685,59,2993.3974934090547,1024.8,117,-6,0,29.284787092823535,32,-775.9152860352165
1.0,0.25,imsa,Daytona 24 2026,fuel_window,GTP,5,742968,GTP-03,8,8,734,86380.1751432337,25,1881.8237824278215,750.4000000000001,212,0,0,0.0,0,0.0
1.0,0.25,imsa,Daytona 24 2026,caution_gambler,GTP,5,742968,GTP-03,1,1,735,86375.7592705515,28,1873.1860775081866,765.6,212,7,1,4.4158726822061,3,8.63770491963487
1.0,0.25,imsa,Daytona 24 2026,track_position,GTP,5,742968,GTP-03,9,9,733,86376.29491399146,25,1911.1914889278216,740.0,211,-1,-1,3.8802292422478786,0,-29.367706500000168
1.0,0.25,imsa,Daytona 24 2026,splash_and_dash,GTP,5,742968,GTP-03,1,1,734,86304.94497692872,25,1820.8262015236446,736.0,212,7,0,75.2301663049875,0,60.99758090417686
1.0,0.25,imsa,Daytona 24 2026,lap_down,GTP,5,742968,GTP-03,7,7,734,86392.21814279734,25,1882.7218774278215,751.2,212,1,0,-12.04299956363684,0,-0.8980950000000121
1.0,0.25,imsa,Daytona 24 2026,agent,GTP,5,742968,GTP-03,1,1,734,86340.96763518178,76,3257.913586166265,764.0,211,7,0,39.207508051928016,51,-1376.0898037384434
1.0,0.25,imsa,Daytona 24 2026,fuel_window,GTP,5,789492,GTP-02,3,3,695,86328.22410840869,22,1541.1758816793642,538.4000000000001,280,0,0,0.0,0,0.0
1.0,0.25,imsa,Daytona 24 2026,caution_gambler,GTP,5,789492,GTP-02,11,11,695,86367.79207211178,29,1810.383948213675,572.8000000000001,283,-8,0,-39.56796370309894,7,-269.2080665343108
1.0,0.25,imsa,Daytona 24 2026,track_position,GTP,5,789492,GTP-02,6,6,695,86318.55994525284,22,1550.6058791793641,609.6,281,-3,0,9.664163155845017,0,-9.4299974999999
1.0,0.25,imsa,Daytona 24 2026,splash_and_dash,GTP,5,789492,GTP-02,1,1,695,86300.28291552138,23,1508.238921720479,543.2,280,2,0,27.94119288730144,1,32.936959958885154
1.0,0.25,imsa,Daytona 24 2026,lap_down,GTP,5,789492,GTP-02,3,3,695,86328.22410840869,22,1541.1758816793642,538.4000000000001,280,0,0,0.0,0,0.0
1.0,0.25,imsa,Daytona 24 2026,agent,GTP,5,789492,GTP-02,4,4,696,86363.46725144051,48,2364.385861405619,568.8000000000001,280,-1,1,-35.24314303182473,26,-823.2099797262547
1.0,0.25,imsa,Daytona 24 2026,fuel_window,GTP,5,849953,GTP-11,5,5,759,86358.01407200411,26,2127.5332213396623,844.0000000000001,162,0,0,0.0,0,0.0
1.0,0.25,imsa,Daytona 24 2026,caution_gambler,GTP,5,849953,GTP-11,5,5,759,86356.1442571989,30,2125.6478172528414,884.0000000000001,162,0,0,1.8698148052062606,4,1.8854040868209268
1.0,0.25,imsa,Daytona 24 2026,track_position,GTP,5,849953,GTP-11,8,8,759,86319.74301406478,24,2014.4736997890275,892.0000000000001,161,-3,0,38.27105793933151,-2,113.05952155063483
1.0,0.25,imsa,Daytona 24 2026,splash_and_dash,GTP,5,849953,GTP-11,5,5,759,86358.01407200411,26,2127.5332213396623,844.0000000000001,162,0,0,0.0,0,0.0
1.0,0.25,imsa,Daytona 24 2026,lap_down,GTP,5,849953,GTP-11,5,5,760,86421.76442054786,26,2108.8528453396625,835.2,161,0,1,-63.75034854374826,0,18.680375999999796
1.0,0.25,imsa,Daytona 24 2026,agent,GTP,5,849953,GTP-11,11,11,759,86356.84469488909,83,3594.939232443074,860.0000000000001,159,-6,0,1.1693771150166867,57,-1467.4060111034119
1.0,0.25,imsa,Daytona 24 2026,fuel_window,GTP,5,631374,GTP-06,5,5,756,86415.52557660973,26,2097.5926342363273,802.4000000000001,164,0,0,0.0,0,0.0
1.0,0.25,imsa,Daytona 24 2026,caution_gambler,GTP,5,631374,GTP-06,4,4,757,86424.43296170901,29,2238.9804403890435,875.2,169,1,1,-8.90738509928633,3,-141.38780615271617
1.0,0.25,imsa,Daytona 24 2026,track_position,GTP,5,631374,GTP-06,1,1,757,86356.2158017041,25,2075.139600418584,830.4000000000001,166,4,1,59.309774905632366,-1,22.45303381774329
1.0,0.25,imsa,Daytona 24 2026,splash_and_dash,GTP,5,631374,GTP-06,2,2,756,86398.74812677324,26,2082.2891346062415,792.8000000000001,165,3,0,16.777449836488813,0,15.303499630085753
1.0,0.25,imsa,Daytona 24 2026,lap_down,GTP,5,631374,GTP-06,5,5,756,86415.52557660973,26,2097.5926342363273,802.4000000000001,164,0,0,0.0,0,0.0
1.0,0.25,imsa,Daytona 24 2026,agent,GTP,5,631374,GTP-06,8,8,756,86329.2779512622,47,2811.7350675438383,813.6,167,-3,0,86.24762534753245,21,-714.142433307511
1.0,0.25,imsa,Daytona 24 2026,fuel_window,GTP,5,137229,GTP-07,6,6,774,86369.79475660654,26,2144.0258700875215,872.0000000000001,137,0,0,0.0,0,0.0
1.0,0.25,imsa,Daytona 24 2026,caution_gambler,GTP,5,137229,GTP-07,1,1,776,86381.1990949882,33,2369.441085249877,896.8000000000001,139,5,2,-11.404338381660637,7,-225.41521516235525
1.0,0.25,imsa,Daytona 24 2026,track_position,GTP,5,137229,GTP-07,8,8,774,86373.80386323825,26,2172.0464340875214,941.6,140,-2,0,-4.0091066317108925,0,-28.020563999999922
1.0,0.25,imsa,Daytona 24 2026,splash_and_dash,GTP,5,137229,GTP-07,9,9,773,86275.09429650381,28,2175.333709261729,865.6,137,-3,-1,94.70046010272927,2,-31.307839174207402
1.0,0.25,imsa,Daytona 24 2026,lap_down,GTP,5,137229,GTP-07,8,8,774,86388.49736832907,26,2151.6596775875214,853.6,136,-2,0,-18.70261172253231,0,-7.633807499999875
1.0,0.25,imsa,Daytona 24 2026,agent,GTP,5,137229,GTP-07,8,8,773,86339.72179843321,65,3201.8305082032216,975.2,132,-2,-1,30.072958173332154,39,-1057.8046381157
1.0,0.25,imsa,Daytona 24 2026,fuel_window,GTP,5,971340,GTP-01,7,7,775,86327.08125405003,27,2202.5352886334263,945.6,135,0,0,0.0,0,0.0
1.0,0.25,imsa,Daytona 24 2026,caution_gambler,GTP,5,971340,GTP-01,1,1,776,86302.11648091942,30,2267.5759830826782,896.0000000000001,132,6,1,24.964773130617687,3,-65.04069444925199
1.0,0.25,imsa,Daytona 24 2026,track_position,GTP,5,971340,GTP-01,8,8,776,86297.80711402243,26,2162.3568952742517,896.8000000000001,133,-1,1,29.27414002759906,-1,40.178393359174606
1.0,0.25,imsa,Daytona 24 2026,splash_and_dash,GTP,5,971340,GTP-01,6,6,775,86321.56932769086,27,2197.0233622742517,945.6,135,1,0,5.511926359176869,0,5.511926359174595
1.0,0.25,imsa,Daytona 24 2026,lap_down,GTP,5,971340,GTP-01,9,9,775,86327.43630623349,27,2208.4627156334263,932.8000000000001,133,-2,0,-0.3550521834549727,0,-5.92742700000008
1.0,0.25,imsa,Daytona 24 2026,agent,GTP,5,971340,GTP-01,11,11,777,86421.44400726438,58,2997.1273867058494,946.4000000000001,135,-4,2,-94.36275321434368,31,-794.5920980724231
1.0,0.25,imsa,Daytona 24 2026,fuel_window,GTP,5,821139,GTP-09,3,3,757,86390.52784111165,27,2105.3405464959915,769.6,165,0,0,0.0,0,0.0
1.0,0.25,imsa,Daytona 24 2026,caution_gambler,GTP,5,821139,GTP-09,1,1,759,86350.36618274444,32,2176.4070966770205,814.4000000000001,166,2,2,40.16165836720029,5,-71.06655018102902
1.0,0.25,imsa,Daytona 24 2026,track_position,GTP,5,821139,GTP-09,7,7,756,86345.84123939321,25,2015.4441786988175,818.4000000000001,169,-4,-1,44.68660171843658,-2,89.89636779717398
1.0,0.25,imsa,Daytona 24 2026,splash_and_dash,GTP,5,821139,GTP-09,3,3,756,86269.94738749719,29,2128.2400842068273,771.2,165,0,-1,120.58045361445693,2,-22.89953771083583
1.0,0.25,imsa,Daytona 24 2026,lap_down,GTP,5,821139,GTP-09,5,5,757,86377.61428367569,27,2091.8691214959913,816.0000000000001,165,-2,0,12.913557435953408,0,13.471425000000181
1.0,0.25,imsa,Daytona 24 2026,agent,GTP,5,821139,GTP-09,1,1,758,86348.12223972552,76,3373.9628972304395,797.6,162,2,1,42.405601386126364,49,-1268.622350734448
1.0,0.25,imsa,Daytona 24 2026,fuel_window,GTP,5,717617,GTP-05,1,1,770,86297.6931758844,26,1990.1560437503242,848.8000000000001,148,0,0,0.0,0,0.0
1.0,0.25,imsa,Daytona 24 2026,caution_gambler,GTP,5,717617,GTP-05,1,1,770,86297.40118017039,29,2020.4435972008189,903.2,147,0,0,0.29199571401113644,3,-30.28755345049467
1.0,0.25,imsa,Daytona 24 2026,track_position,GTP,5,717617,GTP-05,5,5,770,86339.71603168045,25,1964.7280682112832,840.0000000000001,146,-4,0,-42.02285579605086,-1,25.427975539040972
1.0,0.25,imsa,Daytona 24 2026,splash_and_dash,GTP,5,717617,GTP-05,1,1,771,86384.82345089239,28,1995.8827118734137,830.4000000000001,148,0,1,-87.13027500799217,2,-5.726668123089439
1.0,0.25,imsa,Daytona 24 2026,lap_down,GTP,5,717617,GTP-05,1,1,770,86310.55503573013,26,1989.6171867503242,867.2,149,0,0,-12.861859845725121,0,0.5388570000000072
1.0,0.25,imsa,Daytona 24 2026,agent,GTP,5,717617,GTP-05,4,4,769,86310.7895718827,79,3611.574295551556,950.4000000000001,146,-3,-1,-13.096395998305525,53,-1621.418251801232
1.0,0.25,imsa,Daytona 24 2026,fuel_window,GTP,5,598074,GTP-02,8,8,751,86341.07907064144,25,2002.7732761110556,859.2,176,0,0,0.0,0,0.0
1.0,0.25,imsa,Daytona 24 2026,caution_gambler,GTP,5,598074,GTP-02,1,1,751,86281.72829909995,30,2196.6628554769745,858.4000000000001,176,7,0,59.35077154148894,5,-193.88957936591896
1.0,0.25,imsa,Daytona 24 2026,track_position,GTP,5,598074,GTP-02,8,8,751,86381.04447739464,25,2020.5555571110556,902.4000000000001,177,0,0,-39.965406753195566,0,-17.78228100000001
1.0,0.25,imsa,Daytona 24 2026,splash_and_dash,GTP,5,598074,GTP-02,2,2,751,86306.52147147748,26,1971.9888571676202,855.2,176,6,0,34.55759916396346,1,30.784418943435412
1.0,0.25,imsa,Daytona 24 2026,lap_down,GTP,5,598074,GTP-02,11,11,751,86321.47452382969,25,2009.5089886110554,868.0000000000001,177,-3,0,19.60454681175179,0,-6.735712499999863
1.0,0.25,imsa,Daytona 24 2026,agent,GTP,5,598074,GTP-02,1,1,750,86308.73937193688,64,3094.3314202008173,836.8000000000001,173,7,-1,32.33969870455621,39,-1091.5581440897618
1.0,0.25,imsa,Daytona 24 2026,fuel_window,GTP,5,66622,GTP-05,3,3,752,86424.33674444241,26,1975.0665147367695,830.4000000000001,183,0,0,0.0,0,0.0
1.0,0.25,imsa,Daytona 24 2026,caution_gambler,GTP,5,66622,GTP-05,2,2,752,86431.18734869752,27,1893.7198728906083,808.8000000000001,181,1,0,-6.850604255116195,1,81.34664184616122
1.0,0.25,imsa,Daytona 24 2026,track_position,GTP,5,66622,GTP-05,5,5,751,86425.91937732247,24,1898.88401994883,838.4000000000001,181,-2,-1,-1.5826328800612828,-2,76.1824947879395
1.0,0.25,imsa,Daytona 24 2026,splash_and_dash,GTP,5,66622,GTP-05,1,1,752,86312.29627167995,26,1925.3252102563235,824.8000000000001,182,2,0,112.04047276245547,0,49.74130448044593
1.0,0.25,imsa,Daytona 24 2026,lap_down,GTP,5,66622,GTP-05,5,5,752,86403.48711825235,25,1946.4727227692376,818.4000000000001,184,-2,0,20.84962619005819,-1,28.593791967531843
1.0,0.25,imsa,Daytona 24 2026,agent,GTP,5,66622,GTP-05,2,2,752,86369.6210900793,74,3383.9381603119496,808.0,182,1,0,54.71565436311357,48,-1408.87164557518
1.0,0.25,imsa,Daytona 24 2026,fuel_window,GTP,5,661064,GTP-10,2,2,713,86320.97992952341,23,1773.662478007505,640.8000000000001,251,0,0,0.0,0,0.0
1.0,0.25,imsa,Daytona 24 2026,caution_gambler,GTP,5,661064,GTP-10,5,5,714,86414.81054063898,30,1927.5524490609007,596.8000000000001,249,-3,1,-93.8306111155689,7,-153.8899710533958
1.0,0.25,imsa,Daytona 24 2026,track_position,GTP,5,661064,GTP-10,2,2,714,86417.1951891753,22,1712.6429424645148,598.4000000000001,251,0,1,-96.2152596518863,-1,61.01953554299007
1.0,0.25,imsa,Daytona 24 2026,splash_and_dash,GTP,5,661064,GTP-10,2,2,713,86320.97992952341,23,1773.662478007505,640.8000000000001,251,0,0,0.0,0,0.0
1.0,0.25,imsa,Daytona 24 2026,lap_down,GTP,5,661064,GTP-10,11,11,714,86442.66412603122,23,1801.144185007505,651.2,253,-9,1,-121.68419650780561,0,-27.481707000000142
1.0,0.25,imsa,Daytona 24 2026,agent,GTP,5,661064,GTP-10,6,6,714,86419.27842359965,108,3907.504398338671,645.6,249,-4,1,-98.29849407623988,85,-2133.841920331166
1.0,0.25,imsa,Daytona 24 2026,fuel_window,GTP,5,134497,GTP-03,6,6,713,86440.8529903054,22,1782.0632551913482,620.8000000000001,252,0,0,0.0,0,0.0
1.0,0.25,imsa,Daytona 24 2026,caution_gambler,GTP,5,134497,GTP-03,7,7,713,86368.59103946039,29,2028.092133488102,655.2,250,-1,0,72.26195084501524,7,-246.02887829675387
1.0,0.25,imsa,Daytona 24 2026,track_position,GTP,5,134497,GTP-03,5,5,713,86336.41249626833,22,1797.2410606913481,640.0,255,1,0,104.44049403707322,0,-15.177805499999977
1.0,0.25,imsa,Daytona 24 2026,splash_and_dash,GTP,5,134497,GTP-03,5,5,713,86438.61366869368,22,1764.8882006473962,619.2,252,1,0,2.239321611719788,0,17.175054543952
1.0,0.25,imsa,Daytona 24 2026,lap_down,GTP,5,134497,GTP-03,7,7,713,86431.30329962123,22,1783.1409691913482,641.6,250,-1,0,9.549690684172674,0,-1.0777140000000145
1.0,0.25,imsa,Daytona 24 2026,agent,GTP,5,134497,GTP-03,10,10,714,86409.35573466298,88,3531.797310101357,624.0,247,-4,1,31.497255642418168,66,-1749.734054910009
1.0,0.25,imsa,Daytona 24 2026,fuel_window,GTP,5,310782,GTP-02,3,3,716,86338.74305666749,22,1650.8946489928028,621.6,245,0,0,0.0,0,0.0
1.0,0.25,imsa,Daytona 24 2026,caution_gambler,GTP,5,310782,GTP-02,6,6,716,86384.95883187006,27,1749.8490398403355,680.8000000000001,244,-3,0,-46.215775202566874,5,-98.95439084753275
1.0,0.25,imsa,Daytona 24 2026,track_position,GTP,5,310782,GTP-02,5,5,716,86372.51552695491,22,1669.5750249928028,592.0,245,-2,0,-33.772470287425676,0,-18.680376000000024
1.0,0.25,imsa,Daytona 24 2026,splash_and_dash,GTP,5,310782,GTP-02,2,2,716,86320.41088549509,23,1636.1709436772446,617.6,245,1,0,18.332171172398375,1,14.723705315558163
1.0,0.25,imsa,Daytona 24 2026,lap_down,GTP,5,310782,GTP-02,9,9,715,86352.78795385793,23,1718.7736290673745,689.6,246,-6,-1,-14.044897190440679,1,-67.8789800745717
1.0,0.25,imsa,Daytona 24 2026,agent,GTP,5,310782,GTP-02,7,7,716,86349.81427671098,58,2663.0518105094698,704.0,250,-4,0,-11.071220043493668,36,-1012.157161516667
1.0,0.25,imsa,Daytona 24 2026,fuel_window,GTP,5,116623,GTP-03,2,2,737,86308.65411491592,25,1786.8246352777667,764.8000000000001,201,0,0,0.0,0,0.0
1.0,0.25,imsa,Daytona 24 2026,caution_gambler,GTP,5,116623,GTP-03,2,2,738,86425.08247809652,29,1838.8309617136322,771.2,201,0,1,-116.4283631806029,4,-52.0063264358655
1.0,0.25,imsa,Daytona 24 2026,track_position,GTP,5,116623,GTP-03,2,2,739,86443.76756047244,25,1823.86500475971,797.6,204,0,2,-135.11344555651885,0,-37.040369481943344
1.0,0.25,imsa,Daytona 24 2026,splash_and_dash,GTP,5,116623,GTP-03,2,2,737,86307.53804421787,25,1747.8331259900162,765.6,200,0,0,1.1160706980444957,0,38.99150928775043
1.0,0.25,imsa,Daytona 24 2026,lap_down,GTP,5,116623,GTP-03,5,5,737,86363.05461278344,25,1819.73376775971,756.8000000000001,203,-3,0,-54.40049786752206,0,-32.90913248194329
1.0,0.25,imsa,Daytona 24 2026,agent,GTP,5,116623,GTP-03,2,2,740,86419.63477871171,84,3425.6953753298235,858.4000000000001,201,0,3,-110.98066379579541,59,-1638.8707400520568
1.0,0.25,imsa,Daytona 24 2026,fuel_window,GTP,5,786779,GTP-07,3,3,756,86318.03559195816,27,2051.916580670609,816.8000000000001,163,0,0,0.0,0,0.0
1.0,0.25,imsa,Daytona 24 2026,caution_gambler,GTP,5,786779,GTP-07,1,1,759,86409.55900401426,30,2053.9110921465717,793.6,164,2,3,-91.52341205609264,3,-1.994511475962554
1.0,0.25,imsa,Daytona 24 2026,track_position,GTP,5,786779,GTP-07,3,3,757,86346.06860571912,25,1984.946869936644,867.2,166,0,1,-28.033013760956237,-2,66.96971073396526
1.0,0.25,imsa,Daytona 24 2026,splash_and_dash,GTP,5,786779,GTP-07,3,3,756,86319.5555584235,28,2053.25251484896,828.0000000000001,163,0,0,-1.5199664653337095,1,-1.3359341783507261
1.0,0.25,imsa,Daytona 24 2026,lap_down,GTP,5,786779,GTP-07,2,2,756,86305.14495901267,26,1999.48083367654,849.6,163,1,0,12.890632945491234,-1,52.43574699406918
1.0,0.25,imsa,Daytona 24 2026,agent,GTP,5,786779,GTP-07,10,10,756,86428.12256270958,49,2634.257138430663,851.2,164,-7,0,-110.08697075142118,22,-582.3405577600538
1.0,0.25,imsa,Daytona 24 2026,fuel_window,GTP,5,491031,GTP-03,2,2,793,86348.51624046726,27,2305.579237661763,1000.0000000000001,104,0,0,0.0,0,0.0
1.0,0.25,imsa,Daytona 24 2026,caution_gambler,GTP,5,491031,GTP-03,9,9,792,86325.22684469681,30,2415.8778482701005,986.4000000000001,101,-7,-1,23.289395770450938,3,-110.29861060833764
1.0,0.25,imsa,Daytona 24 2026,track_position,GTP,5,491031,GTP-03,7,7,793,86377.41102996658,27,2368.6255066617628,1002.4000000000001,104,-5,0,-28.894789499317994,0,-63.04626899999994
1.0,0.25,imsa,Daytona 24 2026,splash_and_dash,GTP,5,491031,GTP-03,5,5,793,86376.94145234501,29,2322.2306495021962,1011.2,104,-3,0,-28.42521187775128,2,-16.65141184043341
1.0,0.25,imsa,Daytona 24 2026,lap_down,GTP,5,491031,GTP-03,3,3,792,86323.66285740388,27,2364.6738886617627,964.8000000000001,104,-1,-1,24.853383063382353,0,-59.094650999999885
1.0,0.25,imsa,Daytona 24 2026,agent,GTP,5,491031,GTP-03,7,7,792,86334.1171000923,41,2806.359031554374,990.4000000000001,102,-5,-1,14.399140374953276,14,-500.779793892611
1.0,0.25,imsa,Daytona 24 2026,fuel_window,GTP,5,847442,GTP-02,5,5,739,86327.06212583045,25,1859.1472822983808,827.2,202,0,0,0.0,0,0.0
1.0,0.25,imsa,Daytona 24 2026,caution_gambler,GTP,5,847442,GTP-02,2,2,740,86308.59260300582,30,1923.2467166621866,800.8000000000001,201,3,1,18.469522824627347,5,-64.09943436380581
1.0,0.25,imsa,Daytona 24 2026,track_position,GTP,5,847442,GTP-02,2,2,740,86348.57385737977,24,1830.791882259759,749.6,201,3,1,-21.511731549326214,-1,28.355400038621838
1.0,0.25,imsa,Daytona 24 2026,splash_and_dash,GTP,5,847442,GTP-02,5,5,739,86322.19495651794,26,1858.0850762151995,822.4000000000001,202,0,0,4.8671693125070306,1,1.0622060831813087
1.0,0.25,imsa,Daytona 24 2026,lap_down,GTP,5,847442,GTP-02,5,5,739,86327.06212583045,25,1859.1472822983808,827.2,202,0,0,0.0,0,0.0
1.0,0.25,imsa,Daytona 24 2026,agent,GTP,5,847442,GTP-02,5,5,739,86340.08901915519,74,3310.0486747782934,704.0,200,0,0,-13.02689332474256,49,-1450.9013924799126
1.0,0.25,imsa,Daytona 24 2026,fuel_window,GTP,5,963960,GTP-09,4,4,747,86422.0560286748,25,2023.6304654984629,760.0,189,0,0,0.0,0,0.0
1.0,0.25,imsa,Daytona 24 2026,caution_gambler,GTP,5,963960,GTP-09,5,5,748,86421.14329056637,29,2144.130024211871,826.4000000000001,188,-1,1,0.9127381084254012,4,-120.49955871340808
1.0,0.25,imsa,Daytona 24 2026,track_position,GTP,5,963960,GTP-09,11,11,747,86443.72961997191,24,2029.7336189476591,766.4000000000001,189,-7,0,-21.673591297119856,-1,-6.10315344919627
1.0,0.25,imsa,Daytona 24 2026,splash_and_dash,GTP,5,963960,GTP-09,4,4,747,86422.0560286748,25,2023.6304654984629,760.0,189,0,0,0.0,0,0.0
1.0,0.25,imsa,Daytona 24 2026,lap_down,GTP,5,963960,GTP-09,7,7,747,86428.86715293316,25,2023.6304654984629,776.8000000000001,189,-3,0,-6.811124258369091,0,0.0
1.0,0.25,imsa,Daytona 24 2026,agent,GTP,5,963960,GTP-09,11,11,747,86437.48487655898,64,3098.0123912683766,724.8000000000001,186,-7,0,-15.428847884191782,39,-1074.3819257699138
1.0,0.25,imsa,Daytona 24 2026,fuel_window,GTP,5,703828,GTP-11,7,7,718,86352.37732598472,24,1881.076050586779,673.6,238,0,0,0.0,0,0.0
1.0,0.25,imsa,Daytona 24 2026,caution_gambler,GTP,5,703828,GTP-11,4,4,719,86298.71844395746,29,2002.1529044886333,704.0,234,3,1,53.6588820272591,5,-121.07685390185429
1.0,0.25,imsa,Daytona 24 2026,track_position,GTP,5,703828,GTP-11,9,9,718,86364.87600776067,23,1848.4965630687902,639.2,234,-2,0,-12.49868177594908,-1,32.57948751798881
1.0,0.25,imsa,Daytona 24 2026,splash_and_dash,GTP,5,703828,GTP-11,9,9,718,86386.31485436992,26,1912.6696640999783,675.2,238,-2,0,-33.937528385198675,2,-31.593613513199216
1.0,0.25,imsa,Daytona 24 2026,lap_down,GTP,5,703828,GTP-11,7,7,718,86354.57544223596,24,1872.9033860867792,682.4000000000001,237,0,0,-2.198116251238389,0,8.172664499999883
1.0,0.25,imsa,Daytona 24 2026,agent,GTP,5,703828,GTP-11,11,11,718,86318.06326121901,58,2888.1220959452694,694.4000000000001,237,-4,0,34.31406476571283,34,-1007.0460453584903
1.0,0.25,imsa,Daytona 24 2026,fuel_window,GTP,5,160041,GTP-02,8,8,774,86441.77068238406,26,2071.0299358129805,972.0000000000001,136,0,0,0.0,0,0.0
1.0,0.25,imsa,Daytona 24 2026,caution_gambler,GTP,5,160041,GTP-02,8,8,774,86300.29022453238,29,2176.3791156184857,897.6,135,0,0,141.48045785167778,3,-105.34917980550517
1.0,0.25,imsa,Daytona 24 2026,track_position,GTP,5,160041,GTP-02,8,8,775,86375.92949433475,26,2085.7586938129807,929.6,136,0,1,65.84118804930768,0,-14.728758000000198
1.0,0.25,imsa,Daytona 24 2026,splash_and_dash,GTP,5,160041,GTP-02,5,5,774,86384.0963805446,26,2066.0822249230514,960.8000000000001,135,3,0,57.674301839462714,0,4.9477108899291125
1.0,0.25,imsa,Daytona 24 2026,lap_down,GTP,5,160041,GTP-02,10,10,773,86298.02165772421,26,2076.4185058129806,938.4000000000001,134,-2,-1,143.74902465984633,0,-5.3885700000000725
1.0,0.25,imsa,Daytona 24 2026,agent,GTP,5,160041,GTP-02,6,6,775,86441.04431110862,50,2702.773367349187,942.4000000000001,135,2,1,0.7263712754356675,24,-631.7434315362066
1.0,0.25,imsa,Daytona 24 2026,fuel_window,GTP,5,338149,GTP-06,3,3,733,86344.50313532227,24,1676.115966291948,737.6,214,0,0,0.0,0,0.0
1.0,0.25,imsa,Daytona 24 2026,caution_gambler,GTP,5,338149,GTP-06,6,6,731,86390.54424341566,30,1929.1458238714097,795.2,216,-3,-2,-46.04110809338454,6,-253.02985757946158
1.0,0.25,imsa,Daytona 24 2026,track_position,GTP,5,338149,GTP-06,1,1,733,86316.59044548453,24,1702.3904890227686,662.4000000000001,215,2,0,27.912689837743528,0,-26.274522730820536
1.0,0.25,imsa,Daytona 24 2026,splash_and_dash,GTP,5,338149,GTP-06,3,3,733,86344.50313532227,24,1676.115966291948,737.6,214,0,0,0.0,0,0.0
1.0,0.25,imsa,Daytona 24 2026,lap_down,GTP,5,338149,GTP-06,1,1,732,86298.10249145956,24,1680.606441291948,701.6,214,2,-1,46.40064386271115,0,-4.490474999999833
1.0,0.25,imsa,Daytona 24 2026,agent,GTP,5,338149,GTP-06,11,11,730,86328.80558100935,79,3474.654048869474,769.6,214,-8,-3,15.697554312922875,55,-1798.538082577526
1.0,0.25,imsa,Daytona 24 2026,fuel_window,GTP,5,649918,GTP-06,3,3,692,86369.67740410224,22,1423.8654663035277,552.8000000000001,288,0,0,0.0,0,0.0
1.0,0.25,imsa,Daytona 24 2026,caution_gambler,GTP,5,649918,GTP-06,2,2,692,86380.40394746096,27,1556.5549437054267,584.8000000000001,289,1,0,-10.726543358716299,5,-132.689477401899
1.0,0.25,imsa,Daytona 24 2026,track_position,GTP,5,649918,GTP-06,5,5,693,86391.17558889982,21,1380.9903667420053,514.4000000000001,291,-2,1,-21.49818479757232,-1,42.87509956152235
1.0,0.25,imsa,Daytona 24 2026,splash_and_dash,GTP,5,649918,GTP-06,4,4,692,86376.90647598129,22,1413.8648982722032,560.0,288,-1,0,-7.229071879046387,0,10.00056803132452
1.0,0.25,imsa,Daytona 24 2026,lap_down,GTP,5,649918,GTP-06,7,7,691,86384.71516172824,22,1426.3801323035277,512.8000000000001,289,-4,-1,-15.037757625992526,0,-2.514666000000034
1.0,0.25,imsa,Daytona 24 2026,agent,GTP,5,649918,GTP-06,11,11,691,86316.41029275066,99,3552.5404339205365,580.8000000000001,287,-8,-1,53.26711135158257,77,-2128.674967617009
1.0,0.25,imsa,Daytona 24 2026,fuel_window,GTP,5,72475,GTP-09,9,9,723,86384.90729709124,23,1784.6931080191612,697.6,233,0,0,0.0,0,0.0
1.0,0.25,imsa,Daytona 24 2026,caution_gambler,GTP,5,72475,GTP-09,5,5,724,86397.5356517752,32,2045.8378346087718,728.0,233,4,1,-12.628354683954967,9,-261.1447265896106
1.0,0.25,imsa,Daytona 24 2026,track_position,GTP,5,72475,GTP-09,8,8,724,86439.43875096859,23,1801.4874845191612,694.4000000000001,234,1,1,-54.53145387735276,0,-16.7943765
